Address;Title;Description;Rooms;Living Space (sqm);Price
5026 Densbüren;Reserviert -**Reserviert** Grosszügiges Einfamilienhaus an ruhiger, sonniger Lage mit wunderschönem Garten;Sie sind auf der Suche nach einem charmanten und grosszügigen Einfamilienhaus? Dann ist dieses Schmuckstück in Densbüren das Richtige für Sie. Die grossen Fenster lassen viel Licht hinein und man geniesst einen tollen Blick in den eigenen Garten rund ums Haus. Die grosszügige Küche bietet viel Platz. Ausserdem überzeugt das Haus mit vier Schlafzimmern, einem grossen Badezimmer sowie einem Gäste-WC. Das schöne Wohnzimmer mit tollem Ausblick verfügt über ein Cheminée. Der Keller bietet viel Raum für Büro, Hobbyraum oder ein weiteres Schlafzimmer, Waschküche und Gartenutensilien. Geniessen Sie gemütliche Stunden auf dem Gartensitzplatz und schauen Sie Ihren Kindern beim Spielen im wunderschönen Garten zu. Der Garten ist gross genug für z.B. Gemüseanbau und beherbergt schöne, grossen Pflanzen. An kühleren Tagen können Sie den Garten und die Aussicht vom Wintergarten aus geniessen. Auch die Lage lässt nicht zu wünschen übrig: In Densbüren befinden sich die Unterstufen-Schule, ein Volg sowie ÖV-Anschlüsse in Gehdistanz. Ausserdem überzeugt Densbüren mit der wunderschönen Natur und dem Naherholungsgebiet. Trotzdem sind Sie, auch mit ÖV, schnell in Aarau, Zürich und Basel. Kommen Sie vorbei und überzeugen Sie sich selbst. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Traumhafter Garten an sonniger Lage • Aussergewöhnliches Platzangebot • Viel Stauraum • Guter Standard dank Renovationen in den letzten Jahren • Schule, Einkaufsmöglichkeit und ÖV in Gehdistanz • Grosse Garage, Carport und weitere Aussenparkplätze Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;8.5 rooms;200m²;CHF 1,160,000.–
8967 Widen;Freistehendes Einfamilienhaus mit traumhafter Aussicht und hochwertiger Ausstattung in ruhiger und zentraler Lage;"Sie erfreuen sich an lichtdurchfluteten Räumlichkeiten und einem exklusiven Ausbaustandard? Dann wird Sie dieses hochwertige 5.5-Zimmer-Einfamilienhaus mit unverbaubarer und weitläufiger Aussicht begeistern. Der gut durchdachte und offene Grundriss, sowie die grosszügige und sonnige Terrasse laden zum Verweilen und Wohlfühlen ein. Dieser Wohntraum erstreckt sich über zwei Ebenen und bietet ein einzigartiges Wohnerlebnis. Die moderne Küche mit Kochinsel als Mittelpunkt des Wohn- und Essbereiches, zwei Badezimmer mit Dusche und ein hochwertiger Plattenboden in allen Wohn- und Schlafräumen sind nur einige der vielen Vorteile. Dank der attraktiven Lage profitieren Sie nicht nur von einem tiefen Steuerfuss, sondern erreichen auch in nur wenigen Minuten diverse Einkaufsmöglichkeiten, Schulen und den öffentlichen Verkehr. Lassen Sie sich dieses Angebot nicht entgehen und vereinbaren Sie noch heute einen Besichtigungstermin. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Ruhige und dennoch zentrale Lage • Traumhafter Weitblick • Sonnige Terrasse mit rund 42 m2 und Balkon mit ca. 17 m2 • Kernsanierung im Jahr 2009 • Hochwertiger Ausbaustandard &amp; durchdachte Raumaufteilung • Lichtdurchflutete Räumlichkeiten • Moderne und hochwertige Küche mit Kochinsel • Zwei Badezimmer mit Dusche • Viel Stauraum durch separate Waschküche mit Waschturm und Keller • Grosszügige Garage mit direktem Zugang ins Haus und Vorplatz • Ein separater Aussenparkplatz • Tiefer Steuerfuss • Ausbaupotential vorhanden • Attraktive Festhypotheken bei der Raiffeisenbank können übernommen werden Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!";5.5 rooms;171m²;CHF 1,950,000.–
5734 Reinach;Erstklassige 4.5 Zimmer-Wohnung in Reinach - Ihr Traumzuhause erwartet Sie!;Diese charmante Wohnung mit 4.5 Zimmern befindet sich im idyllischen Reinach, im Kanton AG. Beim Betreten der Wohnung werden Sie sofort von dem charmanten Wohnzimmer begeistert sein, das zum Entspannen und Verweilen einlädt. Die Küche ist neu und modern gestaltet, um Ihre kulinarischen Fantasien zum Leben zu erwecken.Mit drei geräumigen Schlafzimmern und zwei modernen Badezimmern bietet diese Immobilie genügend Platz für eine Familie oder auch für Paare, die gerne Gäste empfangen. Ein Balkon lädt zu gemütlichen Stunden im Freien ein und bietet Ihnen einen herrlichen Ausblick auf die umliegende Landschaft. Ein Keller sorgt für zusätzlichen Stauraum und der Lift macht das Erreichen der Wohnung besonders bequem.Ein weiteres Highlight dieser Immobilie ist der Parkplatz, der Ihnen die Suche nach einem Stellplatz erspart. Für zusätzliche Sicherheit steht Ihnen auch ein Innenparkplatz zur Verfügung. Die Immobilie wird 2025 fertiggestellt, weswegen der gepflegte Zustand und der liebevoll gestaltete Ausbaustandard diese Wohnung zu einem wahren Juwel machen werden.Die Umgebung dieser Immobilie ist äusserst kinderfreundlich und bietet eine Vielzahl von Restaurants, Cafés, Bars, Einkaufsmöglichkeiten und Freizeiteinrichtungen. Naturliebhaber kommen hier ebenso auf ihre Kosten wie Familien mit Kindern, da sich Schulen und Kindertagesstätten ganz in der Nähe befinden. Die Fussbodenheizung sorgt für ein angenehmes Wohnklima und rundet das Paket ab.Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Verfügbarer Parkplatz im Preis inbegriffen • Neubau mit Baujahr 2025 • Gepflegter Zustand • Moderne und neue Küche • Gemütliches Wohnzimmer • Drei geräumige Schlafzimmer • Zwei moderne Badezimmer • Balkon für entspannte Stunden • Lift für bequemes Erreichen der Wohnung • Kinderfreundliche Umgebung • Innendesign auf Wunsch (Geräte, Hersteller etc.) • Besichtigung vom Rohbau möglich Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;4.5 rooms;85m²;Price on request
Hofmattpark 21, 5737 Menziken;Gepflegtes, attraktives Reiheneinfamilienhaus;;6.5 rooms;145m²;CHF 710,000.–
Gässli 9a, 5043 Holziken;IHRE NEUE WOHLFÜHLOASE;;4.5 rooms;101m²;CHF 698,000.–
Oeligass 80, 5063 Wölflinswil;7½-Zimmer Einfamilienhaus mit Ausbaupotential;;7.5 rooms;217m²;CHF 1,280,000.–
Pfalzweg 2a, 5603 Staufen;Idyllisches Gartenparadies im ruhigen Wohnquartier;;3.5 rooms;96m²;CHF 795,000.–
Landstrasse 94, 5415 Rieden AG;Vor den Toren von Baden: 2'007 m2 Bauland Wohnzone W3, AZ 0.6 mit drei vollvermieten Mehrfamilienhäusern;;;;CHF 3,900,000.–
Hauptstrasse 85, 4317 Wegenstetten;Gepflegtes Zuhause mit grosszügigem Raumkonzept;Dieses gepflegte Eckhaus mit 5.5-Zimmern bietet dank dem grosszügigen Raumkonzept viel Platz für Ihre individuellen Gestaltungswünsche. Die Anschlüsse für den öffentlichen Verkehr sind nur wenige Gehminuten entfernt. Auch der Kindergarten, die Primarschule und die Einkaufsmöglichkeiten sind zu Fuss erreichbar.Wenn Sie die Liegenschaft betreten, wird Ihnen sofort der weitläufige Wohn- und Essbereich auffallen. Die Holzelemente sowie die vielen Fenster sorgen für eine behagliche helle Atmosphäre. Ein wundervolles Highlight ist die geräumige offene Küche, die Ihnen viel Platz für kreative Gerichte und aufwendige Gebäcke bietet. Von hier aus gelangen Sie in den lauschigen Wintergarten, welcher auch hinaus in den Garten führt. Ein Gäste-WC mit Fenster vollendet das Erdgeschoss.Über die Treppe gelangen Sie in den oberen Stock, welcher über zwei Schlafzimmer sowie über ein Familienbad mit Waschturm verfügt. Der grossflächige Vorraum eignet sich ideal als zweites Wohnzimmer. Im obersten Stock erwartet Sie ein weiterer offener Raum, welcher beispielsweise als Büro oder für die Ausübung Ihres Hobbys genutzt werden kann. Hier befindet sich auch der Zugang zum praktischen Estrich.Der Garten begeistert mit der hübschen Gartenlaube aus Holz. Die Wiese bietet genügend Platz zum Spielen und Herumtoben. Für Ihre Fahrzeuge stehen eine Garage mit überhoher Decke und Wasseranschluss sowie der Vorplatz zur Verfügung.Gerne stelle ich Ihnen diese interessante Immobilie bei einer unverbindlichen Besichtigung persönlich vor.;5.5 rooms;162m²;CHF 850,000.–
Wächterweg 2A, 5707 Seengen;Moderne  4 1/2 Zi Wohnung im Minergiestandard;;4.5 rooms;120m²;CHF 950,000.–
Bünzweg 5, 5504 Othmarsingen;Othmarsingen «Tulpenrain» - Leben im Grünen;Sind Sie auf der Suche nach einer exklusiven, modernen Garten-, Etagen-, oder Attikawohnung? Sie wohnen zentral im Dorfzentrum von Othmarsingen und die Naherholung liegt nur wenige Schritte entfernt. Es gibt viele Gründe, die für dieses Projekt sprechen:- 2.5- bis 5.5-Zimmer-Eigentumswohnungen- Ansprechende, hochwertige Materialisierung zum Mitgestalten- Grosszügige Aussenflächen (Sitzplatz, Loggia oder Terrasse)- Durchdachte, geräumige Raumaufteilungen - Rollstuhlgängige Wohneinheiten mit Liftzugang- Reduit mit Waschmaschine/Tumbler - Wärmeerzeugung mit ökologischer Wärmepumpenanlage (Erdsonde) - Wasserenthärtungsanlage im Ionentauscherprinzip für das Kalt- und Warmwasser- Bezug ab Winter 2025/2026Die Lage:- An sonniger Lage im Dorfzentrum von Othmarsingen- Einkaufsmöglichkeiten vor der Haustüre (Coop)- Dienstleistungsangebote und Restaurants in unmittelbarer Nähe- Kindergarten und Primarstufe in Gehdistanz, Oberstufe ist in Lenzburg zu besuchen- Die nächstgelegenen Kantonsschulen befinden sich in Aarau und Wohlen- Vielseitiges Freizeitangebot und idyllische Naherholungsgebiete- Sehr gute Verkehrsanbindungen (Auto und ÖV)Kontaktieren Sie uns, stellen Sie uns Ihre Fragen.Wir freuen uns auf Ihren Anruf unter 056 203 50 12.Gerne stellen wir Ihnen die detaillierte Broschüre zu diesem Projekt zu und freuen uns, Sie bei einem Gespräch näher kennen lernen zu dürfen.;4.5 rooms;120m²;CHF 950,000.–
5610 Wohlen AG;5½ Zimmer-Terrassenwohnung mit Weitsicht an ruhiger Lage;;5.5 rooms;140m²;CHF 1,190,000.–
Unterdorfstrasse 31a, 4323 Wallbach;Idylle pur 2 Familienhaus in Wallbach zu verkaufen;;9 rooms;227m²;CHF 1,500,000.–
Allmendstrasse 13, 5610 Wohlen AG;5.5 Zimmer-DEFH an ruhiger und zentraler Lage mit grosszügigem Umschwung!;;5.5 rooms;95m²;CHF 695,000.–
Allmendstrasse 13, 5610 Wohlen AG;5.5 Zimmer-DEFH an ruhiger und zentraler Lage mit grosszügigem Umschwung!;;5.5 rooms;95m²;CHF 695,000.–
Unterdorfstrasse 31a, 4323 Wallbach;Idylle pur 2 Familienhaus in Wallbach zu verkaufen;;9 rooms;227m²;CHF 1,500,000.–
Bornweg 11B, 4852 Rothrist;3-Zimmerwohnung an sonniger Lage;;3 rooms;76m²;CHF 390,000.–
Alte Bruggerstrasse 28, 5506 Mägenwil;«Green Life» - Wohnen mit Komfort und Lebensqualität in Mägenwil;Im Dorfzentrum von Mägenwil entstehen zwei Mehrfamilienhäuser mit insgesamt 14 grosszügigen Eigentumswohnungen im Projekt «Green Life».Das Projekt:- Besuchen Sie unsere Website: www.greenlife-maegenwil.ch- 3.5- bis 5.5-Zimmer-Wohnungen- Ansprechende, hochwertige Materialisierung zum Mitgestalten- Grosszügige Aussenflächen (Gartenfläche / Loggia oder Terrasse)- Rollstuhlgängige Wohneinheiten mit Liftzugang- Eigene Waschmaschine / Tumbler in jeder Wohnung- Wärmeerzeugung mit ökologischer Wärmepumpenanlage (Erdsonde)- Free-Cooling-System für Kühlunterstützung im Sommer- Minergie®-Standard- Bezug ab 1. Juni 2025Die Lage:- An familienfreundlicher Lage im Dorfzentrum- Zahlreiche Einkaufsmöglichkeiten, Dienstleistungsangebote und Restaurants- Kindergarten und Primarschule in Mägenwil, Oberstufenzentrum in der Nachbargemeinde- Vielseitiges Freizeitangebot und sehr schönes Naherholungsgebiet- Sehr gute Verkehrsanbindungen (Auto und ÖV)Kontaktieren Sie uns, stellen Sie uns Ihre Fragen.Wir freuen uns auf Ihren Anruf unter 056 203 50 13.Gerne stellen wir Ihnen die detaillierte Broschüre zu diesem Projekt zu und freuen uns, Sie bei einem Gespräch näher kennen lernen zu dürfen.;5.5 rooms;131m²;CHF 940,000.–
Alte Bruggerstrasse 28, 5506 Mägenwil;Wohnen mit Komfort und Lebensqualität in Mägenwil - «Green Life»;Im Dorfzentrum von Mägenwil entstehen zwei Mehrfamilienhäuser mit insgesamt 14 grosszügigen Eigentumswohnungen im Projekt «Green Life».Das Projekt:- Besuchen Sie unsere Website: www.greenlife-maegenwil.ch- 3.5- bis 5.5-Zimmer-Wohnungen- Ansprechende, hochwertige Materialisierung zum Mitgestalten- Grosszügige Aussenflächen (Gartenfläche / Loggia oder Terrasse)- Rollstuhlgängige Wohneinheiten mit Liftzugang- Eigene Waschmaschine / Tumbler in jeder Wohnung- Wärmeerzeugung mit ökologischer Wärmepumpenanlage (Erdsonde)- Free-Cooling-System für Kühlunterstützung im Sommer- Minergie®-Standard- Bezug ab 1. Juni 2025Die Lage:- An familienfreundlicher Lage im Dorfzentrum- Zahlreiche Einkaufsmöglichkeiten, Dienstleistungsangebote und Restaurants- Kindergarten und Primarschule in Mägenwil, Oberstufenzentrum in der Nachbargemeinde- Vielseitiges Freizeitangebot und sehr schönes Naherholungsgebiet- Sehr gute Verkehrsanbindungen (Auto und ÖV)Kontaktieren Sie uns, stellen Sie uns Ihre Fragen.Wir freuen uns auf Ihren Anruf unter 056 203 50 13.Gerne stellen wir Ihnen die detaillierte Broschüre zu diesem Projekt zu und freuen uns, Sie bei einem Gespräch näher kennen lernen zu dürfen.;4.5 rooms;118m²;CHF 860,000.–
Glärnischweg 11, 5610 Wohlen AG;2 in 1 - Haus in Wohlen;;8 rooms;270m²;CHF 1,795,000.–
Rebmatt 39, 4316 Hellikon;Gepflegte Parterrewohnung mit 250 m² Garten und schöner Aussicht über Hellikon;;4.5 rooms;146m²;CHF 770,000.–
Rebmatt 39, 4316 Hellikon;Gepflegte Parterrewohnung mit 250 m² Garten und schöner Aussicht über Hellikon;;4.5 rooms;146m²;CHF 770,000.–
Erlenweg 4, 4805 Brittnau;Gepflegte  4.5 Zimmer Eigentumswohnung;;4.5 rooms;105m²;CHF 565,000.–
5236 Remigen;Schönes 7.5-Zimmer-Einfamilienhaus mit viel Platz;Diese Liegenschaft besticht durch ihre imposante Nettowohnfläche, praktischen Grundriss und vielseitig nutzbare Räume auf allen Etagen. Zudem bietet die grosszügige Terrasse einen herrlichen Ausblick auf die umliegende Natur und die Berge. Das Haus eignet sich sowohl für Familien als auch für Menschen, die ein komfortables Leben bis ins hohe Alter schätzen. Der vorhandene Werkstattbereich und die Möglichkeit, das Dachgeschoss als separate Wohnung auszubauen, bieten zusätzliche Optionen für individuelle Bedürfnisse. Zusätzlich besteht die Möglichkeit, einen separaten Baulandanteil von ca. 955 m2 zum Preis von CHF 740'000 dazuzukaufen. Der Gesamtkaufpreis für Hausparzelle und Baulandanteil beträgt CHF 2'100'000. Eckdaten und Highlights der Hausparzelle: Erdgeschoss: - Grosszügiges Entrée mit eingebauter Garderobe und Einbauschränken - Separates Zimmer mit Dusche, ideal als Büro oder Empfangsbereich für Kunden - Weitere Räume: Keller, Naturkeller, Luftschutzraum und geräumige Werkstatt (ca. 40 m²) Obergeschoss: - Praktischer Grundriss für komfortables Leben bis ins hohe Alter - Wohn- und Esszimmer mit funktionierendem Kachelofen mit Sitzkunst für wohlige Wärme im Winter - Küche im Landhaus-Stil mit TIBA-Herd und Dampfabzug, sowie praktischem Aschenabwurf - Heller Cheminée-Raum mit hohen Decken, ideal für gesellige Runden - Grosszügige Terrasse mit Blick auf grüne Hügel und Berge - Weitere Räume: Familienbad mit Fenster, Haushaltsraum mit Waschmaschine und zwei Zimmer Dachgeschoss: - Korridor bietet Platz für Sitzecke, Kommoden oder Schränke zur Aufbewahrung - Estrich mit zusätzlichem Stauraum, zugänglich über Ausziehleiter - Nassraum mit Dusche und Fenster - Zwei der drei Zimmer haben Zugang zum Balkon mit beeindruckender Bergsicht - Möglichkeit zur Ausbau als Küche (Anschlüsse vorhanden) - Option für separate Wohnung mit eigenem Eingang hinter dem Haus Gerne senden wir Ihnen die ausführliche Verkaufsdokumentation zu.Weitere Informationen und Bilder finden Sie auf unserer Internetseite unter folgendem Link: https://www.uta.ch/uta-immobilien/kaufen/kaufobjekte/objekt/schoenes-75-zimmer-einfamilienhaus-mit-viel-platz-5236-remigen-2999/;7.5 rooms;275m²;CHF 1,370,000.–
Langenthalerstraße 8, 4802 Strengelbach;Saniertes Mehrfamilienhaus mit 6 Parteien;;16 rooms;545m²;Price on request
Surbtalstrasse 6, 5312 Döttingen;Charmantes 7.5 Zimmer-Einfamilenhaus rechts angebaut;;7.5 rooms;182m²;CHF 675,000.–
Wohlerstrasse 19, 5620 Bremgarten AG;Doppeltes Glück: Einzigartiges Zweifamilienhaus;;7.5 rooms;153m²;CHF 1,280,000.–
Dorfstrasse 43, 5200 Brugg AG;Maisonette-Dachwohnung mit charmantem und zugleich modernem Flair;;5.5 rooms;185m²;CHF 1,270,000.–
Mitteldorfstrasse 35, 5722 Gränichen;RESERVIERT;;4.5 rooms;110m²;CHF 595,000.–
Weissensteinweg 6 Haus A, 4852 Rothrist;Bewilligtes Neubau-Projekt - Modernes Reiheneckhaus mit Minergie P;;4.5 rooms;158m²;CHF 1,200,000.–
Weissensteinweg 6 Haus B, 4852 Rothrist;Exquisites Neubauprojekt - Ein Wohntraum, das Eleganz und Komfort harmonisch vereint;;4.5 rooms;161m²;CHF 1,090,000.–
Weissensteinweg 6 Haus C, 4852 Rothrist;Exquisites Neubauprojekt - Ein Zuhause, das Eleganz und Komfort harmonisch vereint;;4.5 rooms;158m²;CHF 1,080,000.–
Hiltibergstrasse 16, 5443 Niederrohrdorf;Neubau Attikawohnung in Niederrohrdorf;;4.5 rooms;169m²;CHF 1,560,000.–
Hiltibergstrasse 16, 5443 Niederrohrdorf;Neubauwohnung in Niederrohrdorf;;4.5 rooms;136m²;CHF 1,195,000.–
St. Johannserstrasse 24, 5312 Döttingen;einzigartige 3.5-Zimmer-Attika-Neubauwohnung am Fusse des Rebberges;Die Attikawohnung befindet sich in der neu erstellten WOHNRESIDENZ ZIEGELTROTTE, direkt am Fusse der Döttinger Rebberge. Sie verfügt über eine Nettowohnfläche von rund 76 m2 und einen modernen und komfortablen Innenausbau: - offene Küche mit hochwertigen Einbaugeräten - helles, offenes Wohn-/ Esszimmer mit Rundum-Fensterfront (2 Schiebetüren) und direkten Zugängen zur überwältigenden Panorama-Terrasse mit über 100m2 Fläche - Schlafzimmer mit direktem Zugang zur Terrasse - Reduit mit Waschmaschine und Tumbler - Komfortlüftung mit Feuchtigkeitsrückgewinnung Die Wohnung befindet sich zurzeit im Rohbau. Bringen Sie - soweit möglich - Ihre individuellen Ausbauwünsche mit ein und verwirklichen Sie hier Ihre Wohnträume. Die Bezugsbereitschaft ist auf Winter 2023 vorgesehen. Ein gedeckter Carport mit zusätzlichem Abstellplatz kann auf Wunsch zusätzlich erworben werden. Die Wohnung ist stufenlos mit dem Lift zu erreichen. Zur Mitbenützung mit den übrigen Bewohnern stehen Ihnen ein grosser Gemeinschaftsraum mit gedeckter Terrasse zur Verfügung. Die Wohnung ermöglicht ein altersgerechtes Wohnen, ob alleine oder zu zweit. Geniessen Sie auf der grossen Panoramaterrasse den traumhaften Weitblick über das Untere Aaretal. Die wunderschöne Lage in Döttingen wird Sie begeistern. Hinter Ihnen ziehen sich Reben bis an den Waldrand, dennoch sind Sie nah am charmanten Dorfkern mit allen notwendigen Geschäften. Dank guten Verkehrsverbindungen (wenige Gehminuten zum Bus mit Anschluss zum Bahnhof Döttingen) sind grössere Städte wie Baden (10 min.) und Zürich HB (35 min.) schnell und bequem zu erreichen. Weitere Informationen finden Sie zudem auf der Projekthomepage unter https://www.wohnresidenz-ziegeltrotte.ch/ Nutzen Sie die einmalige Gelegenheit und verlangen Sie unsere ausführliche Verkaufsdokumentation. Gerne stehen wir Ihnen für eine unverbindliche Rohbaubesichtigung zur Verfügung.;3.5 rooms;75m²;CHF 755,000.–
